ADM20633,AdminChange,NFSMapServerChanged
ADM20634,AdminChange,NFSMapPortChanged
ADM20635,AdminChange,NFSMapBaseChanged
ADM20636,AdminChange,NFSMapTypeChanged
ADM20637,AdminChange,SessionTimeoutChanged
ADM20638,AdminChange,IdleTimeoutChanged
ADM20639,AdminChange,RebootServer
ADM20640,AdminChange,ShutdownServer
ADM23179,AdminChange,RestartServer
STS20641,Stat,CCUsers
STS20642,Stat,CCMailUsers
STS30666,Stat,JCPUsers
STS30667,Stat,NCPUsers
ERR20643,SystemError,RestartSvc
ERR30431,SystemError,RestartProcesses
ERR20644,SystemError,NumProcessesExceeded
ERR20645,SystemError,NumFdExceeded
ERR20646,SystemError,checkWS
ERR24347,SystemError,checkCGI
ADM20647,AdminChange,DateModified
ADM20648,AdminChange,NTPServerChanged
ADM20649,AdminChange,NTPUpdateIntervalChanged
ADM20650,AdminChange,NTPServerSet
ADM20651,AdminChange,NTPServerUnset
ADM20652,SystemError,NTPServerUnreachable
ADM20653,AdminChange,TimeIncremented
ADM20654,AdminChange,TimezoneFileWriteFailed
ADM20655,AdminChange,TimezoneFileModified
ADM20656,AdminChange,SecurityPrefsChanged
ADM23434,AdminChange,SSLChanged
ADM20657,AdminChange,VersionMonitoringEnabled
ADM20658,AdminChange,VersionMonitoringDisabled
ADM30418,AdminChange,KWatchdogStatusChanged
ADM30419,AdminChange,FSAutoCleanupStatusChanged
ADM24110,AdminChange,JavaCacheEnabled
ADM24111,AdminChange,JavaCacheDisabled
ADM20659,AdminChange,SSLAcceleratorEnabled
ADM20660,AdminChange,SSLAcceleratorDisabled
ADM24086,AdminChange,AutoAllowChanged
ADM20661,AdminChange,ZipAcceleratorEnabled
ADM20662,AdminChange,ZipAcceleratorDisabled
ADM23299,AdminChange,DefaultLangChanged
ADM22748,AdminChange,NCPAutoSelectEnabled
ADM22749,AdminChange,NCPAutoSelectDisabled
ADM23133,AdminChange,setPersistentCookiesEnabled
ADM23134,AdminChange,setPersistentCookiesDisabled
ADM24494,AdminChange,showLastLoginTimeEnabled
ADM24495,AdminChange,showLastLoginTimeDisabled
ADM24496,AdminChange,showLastLoginIPEnabled
ADM24497,AdminChange,showLastLoginIPDisabled
ADM23171,AdminChange,setDSIDInURLEnabled
ADM23172,AdminChange,setDSIDInURLDisabled
ADM20663,AdminChange,SecurityChangedAllowedEncryptStrength
ADM24491,AdminChange,SecurityCustomCipherChanged
ADM24490,AdminChange,SecurityChangedToCustomCipher
ADM30522,AdminChange,WeakCiphersOptionChanged
ADM24492,AdminChange,SecurityChangedFromCustomCipher
ADM23526,AdminChange,RateOfFailedAttemptsChanged
ADM23527,AdminChange,TriggerOfFailedAttemptsChanged
ADM23528,AdminChange,LockoutPeriodChanged
ADM23078,AdminChange,NCPReadTimeoutSet
ADM23155,AdminChange,NCPIdleTimeoutSet
ADM24352,AdminChange,ConsolePasswordEnabled
ADM24353,AdminChange,ConsolePasswordDisabled
ADM20665,AdminChange,ChangedInheritanceSettings
ADM20666,AdminChange,DownloadPkg
ADM22901,AdminChange,ChangedCockpitSettings
ADM23044,AdminChange,ChangedCockpitGraphSettings
ADM23045,AdminChange,ChangedCockpitLineSettings
ADM24383,AdminChange,CustomPageOutOfDate1
ADM24384,AdminChange,CustomPageSyntaxCheckFailure1
ADM24385,AdminChange,CustomPageRequiredVariableMissing1
ADM23165,AdminChange,replacedAdminCardSet
WEB23222,WebRequest,WebAccessDenied
SYS23533,SystemStatus,SerialSCP
ADM30744,AdminChange,ClientTypesChanged
ADM20684,AdminChange,TurnOnRecord
ADM20685,AdminChange,TurnOffRecord
ADM20686,AdminChange,DownloadRecordFile
ADM22723,AdminChange,DeleteRecordFile
ADM20696,AdminChange,ChangedSessionSettings
ADM20697,AdminChange,ChangedSessionRoaming
ADM20698,AdminChange,AddTrapSink
ADM20699,AdminChange,RemoveTrapSink
ADM20700,AdminChange,ChangeSystemName
ADM20701,AdminChange,ChangeSystemContact
ADM20702,AdminChange,ChangeSystemLocation
ADM20703,AdminChange,ChangeCommunity
ADM23398,AdminChange,ChangeCriticalLogTrap
ADM23399,AdminChange,ChangeMajorLogTrap
ADM24068,AdminChange,ChangeMajorEventTrap
ADM23478,AdminChange,ChangeThreshold
STA20707,Terminal,LaunchTerm
ADM20708,AdminChange,AddDefault
ADM20709,AdminChange,DelDefault
ADM20710,AdminChange,UpdateDefault
USR20711,UserChange,AddUserBookmark
USR20712,UserChange,DelUserBookmark
USR20713,UserChange,UpdateUserBookmark
USR30471,UserChange,AutoLaunchFailed
USR30617,UserChange,ParametersTampered
USR30618,UserChange,ParametersTamperedWithResource
USR30619,UserChange,UnableToSign
USR30636,UserChange,DisplayProtocolError
ADM20714,AdminChange,Upgrade
ADM20715,AdminChange,Failed
ADM23393,AdminChange,SamePackage
ADM23394,AdminChange,DowngradeEnabled
ADM23395,AdminChange,Older
ADM23396,AdminChange,Invalid
ADM24232,AdminChange,InProgress
ADM24487,AdminChange,InstallTimeout
ADM24541,AdminChange,WintermUpgrade
ADM30472,AdminChange,ClusterChangePersonality
ADM30473,AdminChange,DiffPersonalityPackage
ADM30656,AdminChange,UpgradeDiffPersonalityPackage
ADM30657,AdminChange,MAGVersionNotSupported
ADM30474,AdminChange,DeletedPackage
ADM30475,AdminChange,StagedPackage
ADM30480,AdminChange,VAIncompatible
ADM20729,AdminChange,ProxyAddress
ADM20730,AdminChange,ProxyPort
ADM20731,AdminChange,UnqualifiedHostnamesViaProxy
ADM23070,AdminChange,AddProxyServer
ADM23071,AdminChange,DeleteProxyServer
ERR20734,SystemError,CanNotOpenCache
ERR20587,SystemError,RemoteInvokeFailed
ADM20667,AdminChange,Enable
ADM20668,AdminChange,Disable
ADM20669,AdminChange,Inherit
ADM20670,AdminChange,AddAddress
ADM20671,AdminChange,RemoveAddress
ADM22753,AdminChange,AddNCIPFilter
ADM22754,AdminChange,RemoveNCIPFilter
ADM23223,AdminChange,AddNCBaseIP
ADM20672,AdminChange,AddACL
ADM20673,AdminChange,RemoveACL
ADM20687,AdminChange,SetAllowedRules
ADM20688,AdminChange,AllowedRule
ADM20689,AdminChange,SetDeniedRules
ADM20690,AdminChange,DeniedRule
ADM20691,AdminChange,EnableIntermediatePage
ADM20692,AdminChange,DisableIntermediatePage
ADM20694,AdminChange,ImageCachingDisabled
ADM20695,AdminChange,ImageCaching
WEB23292,WebRequest,ContinueAccessingInvalidSSLSite
WEB23293,WebRequest,CancelAccessingInvalidSSLSite
ADM23297,AdminChange,ClassidParameterInfoSaved
ADM23298,AdminChange,ClassidParameterInfoDeleted
ADM20462,AdminChange,Ping
ADM20463,AdminChange,Traceroute
ADM20464,AdminChange,DnsLookup
ADM20465,AdminChange,ARPPing
ADM20466,AdminChange,TurnOnTcpDump
ADM20467,AdminChange,TurnOffTcpDump
ADM20468,AdminChange,DownloadTcpDump
ADM20469,AdminChange,DeleteTcpDump
ADM24489,AdminChange,Dsclrtts
ADM20201,AdminChange,GroupNotExist
ADM20202,AdminChange,GroupMissing
ADM20203,AdminChange,UnexpectedTag
ADM20204,AdminChange,RecordsSkipped
ADM20205,AdminChange,UnexpectedValue
ADM20206,AdminChange,ProcessGroup
ADM20207,AdminChange,ImportSection
ADM20208,AdminChange,GroupNameMissing
ADM20209,AdminChange,Commit
ADM20210,AdminChange,AddNfsBm
ADM20211,AdminChange,AddWinBm
ADM20212,AdminChange,AddWebBm
ADM20213,AdminChange,AddNfsAcl
ADM20214,AdminChange,AddWinAcl
ADM20215,AdminChange,AddWebAcl
ADM20216,AdminChange,AddSamApp
ADM20217,AdminChange,AddSamHost
ADM20218,AdminChange,AddSamAcl
ADM20219,AdminChange,ProcessingAborted
ADM20220,AdminChange,MismatchedTags
ADM20221,AdminChange,InvalidNfsBmServer
ADM20222,AdminChange,InvalidNfsBmPath
ADM20223,AdminChange,InvalidWinBmServer
ADM20224,AdminChange,InvalidWinBmShare
ADM20225,AdminChange,InvalidWebBmUrl
ADM22729,AdminChange,InvalidWebBmDefault
ADM20226,AdminChange,MissingNfsAclType
ADM20227,AdminChange,InvalidNfsAclType
ADM20228,AdminChange,InvalidNfsAclServer
ADM20229,AdminChange,InvalidNfsAclPath
ADM22730,AdminChange,InvalidNfsAclReadonly
ADM22731,AdminChange,InvalidNfsAclSubdirs
ADM20230,AdminChange,MissingWinAclType
ADM20231,AdminChange,InvalidWinAclType
ADM20232,AdminChange,InvalidWinAclsType
ADM20233,AdminChange,InvalidWinAclsRawIp
ADM20234,AdminChange,InvalidWinAclServer
ADM20235,AdminChange,InvalidWinAclPath
ADM22732,AdminChange,InvalidWinAclReadonly
ADM22733,AdminChange,InvalidWinAclSubdirs
ADM20236,AdminChange,InvalidWebAclsType
ADM20237,AdminChange,InvalidWebAclsRawIp
ADM20238,AdminChange,MissingWebAclType
ADM20239,AdminChange,InvalidWebAclType
ADM20240,AdminChange,InvalidWebAclHost
ADM20241,AdminChange,InvalidWebAclIp
ADM20242,AdminChange,InvalidWebAclProtocol
ADM22881,AdminChange,CacheCleanerOptionsUpdated
ADM23422,AdminChange,CacheCleanerWebAddressAutoCompleteUpdated
ADM23423,AdminChange,CacheCleanerUserPassAutoCompleteUpdated
ADM23424,AdminChange,CacheCleanerUsernamePasswordAutoCompleteUpdated
ADM23425,AdminChange,CacheCleanerFlushPasswords
ADM23426,AdminChange,CacheCleanerFlushPasswordsType
ADM23427,AdminChange,CacheCleanerUninstall
ADM23428,AdminChange,CacheCleanerHostsUpdated
ADM23429,AdminChange,CacheCleanerFileFolderAdded
ADM23430,AdminChange,CacheCleanerFileFolderDeleted
ADM23431,AdminChange,CacheCleanerClearAtEnd
ADM23448,AdminChange,CacheCleanerProcessTimeoutUpdated
ADM23655,AdminChange,CacheCleanerEmptyRecycleAndRecentUpdated
MTG22734,AdminChange,CannotConnectToServer
MTG22735,AdminChange,AuthFailure
MTG22736,AdminChange,InvalidSender
MTG22737,AdminChange,InvalidRecipient
MTG23295,AdminChange,ClientSideLoggingUpdated
MTG24503,AdminChange,RemoveMeetingsStarted
MTG24504,AdminChange,RemoveMeetingsEnded
PTR22768,PolicyTrace,RejectedLoginIP
PTR22797,PolicyTrace,RejectedLoginUserAgent
PTR22769,PolicyTrace,RejectedLogin64
PTR22770,PolicyTrace,RejectedLoginShortPassword
PTR22771,PolicyTrace,RejectedLoginNoRealm
PTR22772,PolicyTrace,NoCert
PTR22773,PolicyTrace,InvalidCert
PTR22774,PolicyTrace,CertVerifySuccessful
PTR22775,PolicyTrace,InvalidCertField
PTR22957,PolicyTrace,UnverifiedCert
PTR23157,PolicyTrace,RevokedCert
PTR23219,PolicyTrace,OptionalCertVerifySuccessful
PTR23220,PolicyTrace,OptionalCertNotProvided
PTR23221,PolicyTrace,NeteCertVerifySuccessful
PTR22777,PolicyTrace,AdminLoggedInGetSavedInfoFail
PTR22778,PolicyTrace,FailedLoginAdminRecovery
PTR22779,PolicyTrace,FailedLoginAdminsOnly
PTR22780,PolicyTrace,FailedLoginAllRolesRestricted
PTR22781,PolicyTrace,FailedLoginNoMappedRoles
PTR22782,PolicyTrace,RejectedLoginInternalError
PTR22783,PolicyTrace,SelGrpGetSavedInfoFail
PTR22784,PolicyTrace,SelGrpInvalidGroup
PTR22787,PolicyTrace,AuthenticationPassed
PTR22788,PolicyTrace,PWMGTAcctDisabled
PTR22789,PolicyTrace,PWMGTAcctLockedOut
PTR22790,PolicyTrace,PWMGTAcctExpired
PTR22793,PolicyTrace,RejectedInterface
PTR22800,PolicyTrace,InvalidUserAgent
PTR22801,PolicyTrace,UnmatchedUserAgent
PTR22804,PolicyTrace,RejectedLogin
PTR22805,PolicyTrace,FailedLoginService
PTR22808,PolicyTrace,TooManyLoginsFromIP
PTR23173,PolicyTrace,RolesPassedRoleRestrictions
PTR23174,PolicyTrace,RolesAppliedtoSession
PTR23175,PolicyTrace,RolesMergedforSession
PTR23363,PolicyTrace,SigninSuccessFinal
PTR23403,PolicyTrace,NTAdminCredsMissing
PTR22835,PolicyTrace,RadiusError
PTR22841,PolicyTrace,NeteBadTarget
PTR22842,PolicyTrace,NeteBadPost
PTR22843,PolicyTrace,NeteBadLocation
PTR22860,PolicyTrace,NeteValidateCookie
PTR22844,PolicyTrace,NeteFPPreLoginFail
PTR22845,PolicyTrace,NeteFPLoginFail1
PTR22846,PolicyTrace,NeteFPLoginFail2
PTR22847,PolicyTrace,NeteFPLoginFail3
PTR22911,PolicyTrace,NeteACENextToken
PTR22969,PolicyTrace,NeteACENewPinSelect
PTR22974,PolicyTrace,NeteACENewPinSystem
PTR22970,PolicyTrace,NeteACENewUserPin
PTR22848,PolicyTrace,LDAPInvalidUsername
PTR22849,PolicyTrace,LDAPInvalidHostname
PTR22850,PolicyTrace,LDAPInvalidPort
PTR22851,PolicyTrace,LDAPNullCipher
PTR22852,PolicyTrace,LDAPInvalidCipher
PTR22853,PolicyTrace,LDAPHostUnreachable
PTR22854,PolicyTrace,LDAPInvalidInfo
PTR22855,PolicyTrace,LDAPInvalidDynamicDN
PTR22856,PolicyTrace,LDAPInvalidDNPath
PTR22857,PolicyTrace,LDAPInvalidDN
PTR22892,PolicyTrace,LDAPUsingBackupforLogin
PTR22910,PolicyTrace,LDAPNoValueForToken
PTR23488,PolicyTrace,LDAPCouldNotConnectViaSSL
PTR23178,PolicyTrace,cacheCleanerLoginFailed
PTR23087,PolicyTrace,InvalidResourceforEvent
PTR23088,PolicyTrace,ResourceTracedforEvent
PTR23197,PolicyTrace,FeatureNotEnabledForRoles
PTR23182,PolicyTrace,NCACLsforSession
PTR23191,PolicyTrace,TraceIPPools
PTR24559,PolicyTrace,RedirectedNextStartPage
ADM23248,AdminChange,IntervalChanged
ADM23449,AdminChange,ProcessTimeoutValueChanged
ADM23249,AdminChange,AutoUpgradeChanged
ADM23506,AdminChange,DynamicPolicyChanged
ADM23250,AdminChange,EnableLoggingChanged
ADM24063,AdminChange,SilentScanChanged
ADM24064,AdminChange,UserUnblockChanged
ADM23251,AdminChange,PolicyNameChanged
ADM23252,AdminChange,PolicySoftwareChanged
ADM23253,AdminChange,DeletePolicy
ADM23254,AdminChange,CreatePolicy
ADM30417,AdminChange,UpdatePolicy
ADM23255,AdminChange,Create3pPolicy
ADM23256,AdminChange,Update3pPolicy
ADM23257,AdminChange,UpdateRealmPolicies
ADM23258,AdminChange,PolicyDeleteNHCRule
ADM23259,AdminChange,PolicyUpdateNHCRule
ADM23260,AdminChange,PolicyAddNHCRule
ADM23261,AdminChange,PolicyDeletePortListRule
ADM23262,AdminChange,PolicyUpdatePortListRule
ADM23263,AdminChange,PolicyAddPortListRule
ADM23264,AdminChange,PolicyDeleteProcessRule
ADM23265,AdminChange,PolicyUpdateProcessRule
ADM23266,AdminChange,PolicyAddProcessRule
ADM23267,AdminChange,PolicyDeleteFileRule
ADM23268,AdminChange,PolicyUpdateFileRule
ADM23269,AdminChange,PolicyAddFileRule
ADM24484,AdminChange,PolicyDeleteMachCertRule
ADM24485,AdminChange,PolicyUpdateMachCertRule
ADM24486,AdminChange,PolicyAddMachCertRule
ADM23270,AdminChange,PolicyDeleteRegistryRule
ADM23271,AdminChange,PolicyUpdateRegistryRule
ADM23272,AdminChange,PolicyAddRegistryRule
ADM24331,AdminChange,CreateVDPolicy
ADM24332,AdminChange,UpdateVDPolicy
ADM30781,AdminChange,PolicyDeleteMSSRule
ADM30782,AdminChange,PolicyUpdateMSSRule
ADM30783,AdminChange,PolicyAddMSSRule
ADM30784,AdminChange,PolicyDeleteRootingRule
ADM30785,AdminChange,PolicyUpdateRootingRule
ADM30786,AdminChange,PolicyAddRootingRule
ADM30787,AdminChange,PolicyDeleteJailBreakingRule
ADM30788,AdminChange,PolicyUpdateJailBreakingRule
ADM30789,AdminChange,PolicyAddJailBreakingRule
ADM24395,AdminChange,EsapPackageAdded
ADM24396,AdminChange,EsapPackageDeleted
ADM24397,AdminChange,EsapPackageActivated
ADM24840,AdminChange,RemoveOlderEsaps
ADM24841,AdminChange,DeleteOldestEsaps
ADM24842,AdminChange,FailedtoSupportExistingRules
ADM23540,AdminChange,ClientSideLoggingUpdated
ADM24026,AdminChange,InstallerUpdated
AUT24265,Authenticate,InstallingAgent
AUT24266,Authenticate,NoAgentInPolicy
AUT24267,Authenticate,NoAgentUnsupportedPlatform
AUT30568,Authenticate,InstallingOAC
AUT30569,Authenticate,InstallingPulse
SYS24081,UserChange,trigger_alert
SYS24200,UserChange,trigger_alert_nospace
SYS24201,SystemStatus,logging_upload_log_event
SYS24202,SystemStatus,logging_delete_log_event
ADM24207,AdminChange,logging_delete_log_by_admin
ADM23543,AdminChange,JavaAppletSaved
ADM23544,AdminChange,JavaAppletSaveFailed
ADM23545,AdminChange,JavaAppletDeleted
ADM23547,AdminChange,JavaAppletUpdated
ADM24087,AdminChange,CreatingContainerArchive
ADM24373,AdminChange,InstrumentationFailed
ADM24374,AdminChange,InstrumentationSucceeded
ADM24411,AdminChange,InstrumentationSucceededNoJava
ADM24217,AdminChange,SetProfileRolesList
ADM24228,AdminChange,AddRoleToProfile
ADM24229,AdminChange,DeleteRoleFromProfile
ADM24218,AdminChange,UpdateProfileRolesList
ADM24219,AdminChange,RemoveBookmark
ADM24220,AdminChange,RemoveProfile
ADM24221,AdminChange,UpdateBookmarkRoles
ADM24230,AdminChange,AddRoleToBookmark
ADM24231,AdminChange,DeleteRoleFromBookmark
ADM24223,AdminChange,UpdateProfileName
ADM24264,AdminChange,DuplicatedProfile
ADM24270,AdminChange,CreateWebProfile
ADM24271,AdminChange,UpdateWebProfile
ADM24545,AdminChange,CreateWebCitrixProfile2
ADM24546,AdminChange,UpdateWebCitrixProfile2
ADM24320,AdminChange,CreateWebMailProfile
ADM24321,AdminChange,UpdateWebMailProfile
ADM24274,AdminChange,AddWebPolicy
ADM24275,AdminChange,RemoveWebPolicy
ADM24276,AdminChange,ModifyWebPolicy
ADM24277,AdminChange,AddBasicNTLMPolicy
ADM24278,AdminChange,RemoveBasicNTLMPolicy
ADM24279,AdminChange,ModifyBasicNTLMPolicy
ADM24280,AdminChange,AddSSOFormPostPolicy
ADM24281,AdminChange,RemoveSSOFormPostPolicy
ADM24282,AdminChange,ModifySSOFormPostPolicy
ADM24283,AdminChange,AddSSOFormHeaderPolicy
ADM24284,AdminChange,RemoveSSOFormHeaderPolicy
ADM24285,AdminChange,ModifySSOFormHeaderPolicy
ADM24286,AdminChange,AddJavaAclPolicy
ADM24287,AdminChange,RemoveJavaAclPolicy
ADM24288,AdminChange,ModifyJavaAclPolicy
ADM24289,AdminChange,AddPTPPolicy
ADM24290,AdminChange,RemovePTPPolicy
ADM24291,AdminChange,ModifyPTPPolicy
ADM24292,AdminChange,AddSamPolicy
ADM24293,AdminChange,RemoveSamPolicy
ADM24294,AdminChange,ModifySamPolicy
ADM24295,AdminChange,AddCitrixSamPolicy
ADM24296,AdminChange,RemoveCitrixSamPolicy
ADM24297,AdminChange,ModifyCitrixSamPolicy
ADM24298,AdminChange,AddRewritePolicy
ADM24299,AdminChange,RemoveRewritePolicy
ADM24300,AdminChange,CreateWebBookmark
ADM24301,AdminChange,UpdateWebBookmark
ADM24222,AdminChange,CreateTelnetProfile
ADM24224,AdminChange,UpdateTelnetProfile
ADM24225,AdminChange,EnableTelnetAclPolicy
ADM24256,AdminChange,DisableTelnetAclPolicy
ADM24226,AdminChange,CreateTelnetBookmark
ADM24227,AdminChange,UpdateTelnetBookmark
ADM24233,AdminChange,CreateFileProfile
ADM24234,AdminChange,UpdateFileProfile
ADM24235,AdminChange,AddFilePolicy
ADM24257,AdminChange,RemoveFilePolicy
ADM24236,AdminChange,ModifyFilePolicy
ADM24237,AdminChange,CreateFileBookmark
ADM24238,AdminChange,UpdateFileBookmark
ADM24239,AdminChange,CreatedJSAMCustomProfile
ADM24240,AdminChange,ModifiedJSAMCustomProfile
ADM24241,AdminChange,CreatedJSAMStandardProfile
ADM24242,AdminChange,ModifiedJSAMStandardProfile
ADM24243,AdminChange,CreatedWSAMCustomProfile
ADM24244,AdminChange,ModifiedWSAMCustomProfile
ADM24245,AdminChange,CreatedWSAMStandardProfile
ADM24246,AdminChange,ModifiedSAMAclSimple
ADM24247,AdminChange,ModifiedSAMAclDetailed
ADM24248,AdminChange,CreatedAppletProfile
ADM24249,AdminChange,ModifiedAppletProfile
ADM24250,AdminChange,CreatedAppletPolicies
ADM24251,AdminChange,ModifiedAppletPolicies
ADM24252,AdminChange,RemovedAppletPolicies
ADM24253,AdminChange,CreatedAppletBookmark
ADM24254,AdminChange,ModifiedAppletBookmark
ADM24255,AdminChange,ModifiedAppletBookmarkRoles
ADM24262,AdminChange,CreatedWSAMDestProfile
ADM24263,AdminChange,ModifiedWSAMDestProfile
ADM24530,AdminChange,CreateTermProfile2
ADM24303,AdminChange,UpdateTermProfile
ADM24304,AdminChange,EnableTermAclPolicy
ADM24305,AdminChange,DisableTermAclPolicy
ADM24306,AdminChange,AddTermAclPolicy
ADM24307,AdminChange,RemoveTermAclPolicy
ADM24308,AdminChange,ModifyTermAclPolicy
ADM24593,AdminChange,CreateTermBookmark4
ADM24310,AdminChange,CreateTermCustBookmark
ADM24594,AdminChange,UpdateTermBookmark4
ADM24312,AdminChange,UpdateTermCustBookmark
ADM24854,; AdminChange,CreateVDIProfile
ADM24854,AdminChange,CreateVDIProfile
ADM24855,AdminChange,UpdateVDIProfile
ADM24856,; AdminChange,CreateVDIBookmark
ADM24856,AdminChange,CreateVDIBookmark
ADM24857,;  AdminChange,UpdateVDIBookmark
ADM24857,AdminChange,UpdateVDIBookmark
ADM24685,AdminChange,EnableSSOType
ADM24686,AdminChange,DisableSSOType
ADM24687,AdminChange,ModifiedKrbRealm
ADM24688,AdminChange,AddedKrbRealm
ADM24689,AdminChange,DeletedKrbRealm
ADM24690,AdminChange,ReorderedKrbRealm
ADM24691,AdminChange,ModifiedKrbCD
ADM24692,AdminChange,AddedKrbCD
ADM24693,AdminChange,DeletedKrbCD
ADM24694,AdminChange,ReorderedKrbCD
ADM24695,AdminChange,EnabledFallbackKrb
ADM24696,AdminChange,DisabledFallbackKrb
ADM24697,AdminChange,ModifiedKrbCred
ADM24698,AdminChange,AddedKrbCred
ADM24699,AdminChange,DeletedKrbCred
ADM24700,AdminChange,ReorderedKrbCred
ADM24701,AdminChange,EnabledFallbackNtlmV2
ADM24702,AdminChange,DisabledFallbackNtlmV2
ADM24703,AdminChange,ModifiedNtlm
ADM24704,AdminChange,AddedNtlm
ADM24705,AdminChange,DeletedNtlm
ADM24706,AdminChange,ReorderedNtlm
ADM24707,AdminChange,EnabledFallbackNtlmV1
ADM24708,AdminChange,DisabledFallbackNtlmV1
ADM24709,AdminChange,ModifiedBasicAuth
ADM24710,AdminChange,AddedBasicAuth
ADM24711,AdminChange,DeletedBasicAuth
ADM24712,AdminChange,ReorderedBasicAuth
SYS30763,SystemStatus,CannotConnectToServer
SYS30764,SystemStatus,AuthFailure
SYS30765,SystemStatus,InvalidSender
SYS30766,SystemStatus,InvalidRecipient
ADM24088,AdminChange,ExtractingContainerFile
ADM24089,AdminChange,InstrumentingArchiveFromContainer
JAV30597,UserChange,MaxLicenseLimitReached
ADM20928,AdminChange,CannotConnectTo
ADM20929,AdminChange,ErrorReturnMessage
ADM20930,AdminChange,CannotImportSizeZero
ADM20931,AdminChange,ForgetCheckImportCertificate
ADM20932,AdminChange,InvalidImportType
ADM20933,AdminChange,ChooseAFileToImport
ADM20934,AdminChange,SystemNotReady
ADM24325,AdminChange,ForgetCheckSecurityWorld
ADM24506,AdminChange,InsufficientLicense
ADM24652,AdminChange,ForgetCheckKeyStore
ADM30432,AdminChange,VDIClientUploaded
ADM30433,AdminChange,VDIClientUploadFailed
ADM30434,AdminChange,VDIClientDeliveryOptionChanged
ADM30437,AdminChange,VDIServerTimeoutChanged
ADM30438,AdminChange,VDIClientDeliveryURLChanged
ADM30536,AdminChange,VDIRecordingStarted
ADM30537,AdminChange,VDIRecordingStopped
ADM23541,AdminChange,CitrixClientUploaded
ADM23542,AdminChange,CitrixClientUploadFailed
ADM30567,AdminChange,RDPLauncherAppletChanged
ADM24336,AdminChange,RapidResponseEnabled
ADM24337,AdminChange,RapidResponseDisabled
ADM23022,AdminChange,NeteChangedAutoLoginGroup
ADM23018,AdminChange,RemovedTrustedHosts
ADM23019,AdminChange,AddedTrustedHost
ADM23023,AdminChange,CacheCleanerEnabled
ADM23024,AdminChange,CacheCleanerInherited
ADM23025,AdminChange,CacheCleanerDisabled
ADM23026,AdminChange,CacheCleanerOptionsUpdated
MTG23035,Meeting,writeGroupMeetingConfig
FBR22997,FileRequest,WFUploadDenied
FBR22998,FileRequest,AddWSDenied
SYS23002,HostChecker,ClientFailure
ADM23003,AdminChange,AddRegistryRule
ADM23004,AdminChange,SettingsChanged
SYS23005,HostChecker,ClientSuccess
ADM23006,AdminChange,AddNHCRule
ADM23007,AdminChange,DeleteFileRule
ADM23008,AdminChange,AddProcessRule
ADM23009,AdminChange,DeleteProcessRule
ADM23010,AdminChange,DeletePortListRule
ADM23011,AdminChange,DeleteRegistryRule
ADM23012,AdminChange,DeleteNHCRule
ADM23013,AdminChange,AddPortListRule
ADM23014,AdminChange,AddFileRule
ADM23020,AdminChange,TimeoutWarningChanged
ADM23021,AdminChange,ReminderTimeChanged
ADM22999,AdminChange,PageCaching
ADM23000,AdminChange,CachingRule
ADM23001,AdminChange,SetCachingRules
ADM23027,AdminChange,BidMissing
ADM23028,AdminChange,ChangeDirectLoginSetting
ADM23029,AdminChange,RemoveDefaultBookmark
ADM23030,AdminChange,UpdateDefaultBookmark
ADM23031,AdminChange,ChangeRemoteSSOSetting
ADM23032,AdminChange,AddDefaultBookmark
ADM23033,AdminChange,ChangedBookmarkInheritance
ADM23034,AdminChange,ChangeCompleteAccessSetting
ADM23015,AdminChange,Policy
ADM23016,AdminChange,UseProxy
ADM23017,AdminChange,DomainFilterChange
ARC22051,SystemStatus,FailedToSendLogFile
ARC22052,SystemStatus,FtpLogFileStatusReport
ARC22053,SystemStatus,FtpConfigFileStatusReport
AUT22715,Authenticate,InheritUACheck
AUT22716,Authenticate,UASetPatterns
AUT22725,Authenticate,SuperAdminTokenCreated
AUT22726,Authenticate,SuperAdminSessionCreated
AUT22727,Authenticate,SuperAdminSessionFailed
ADM22672,AdminLogin,AdminLogoutPrevSession
AUT22674,Authenticate,LogoutPrevSession
ADM22880,AdminChange,CacheCleanerRestrictionUpdated
PTR23369,Authenticate,SigninFailedInternalError1
PTR23400,Authenticate,SigninRejectLog1
PTR23401,AdminLogin,SigninRejectAdminLog1
PTR23411,Authenticate,NoClientCA1
AUT22717,Authenticate,UAAcceptPattern
AUT22718,Authenticate,UARejectPattern
WEB20899,WebRequest,RequestDenied
WEB20171,WebRequest,RequestDenied
WEB20906,WebRequest,RequestDenied
PTR10220,PolicyTrace,OverallBoolValue
PTR10221,PolicyTrace,OverallIntValue
PTR10230,PolicyTrace,NoAutoAllowResources
PTR10222,PolicyTrace,OverallStrValue
PTR10231,PolicyTrace,ActionReturned
PTR10223,PolicyTrace,OverallTableValue
PTR10232,PolicyTrace,ResourceNoMatch
PTR10224,PolicyTrace,BeginPolicyEval
PTR10233,PolicyTrace,AutoAllowMatch
PTR10225,PolicyTrace,CheckPolicy
PTR10226,PolicyTrace,PolicyApplied
PTR10234,PolicyTrace,AutoAllowNoMatch
PTR10227,PolicyTrace,NoPolicyApplied
PTR10235,PolicyTrace,RoleNoMatch
PTR10228,PolicyTrace,NoPolicies
PTR10236,PolicyTrace,CondNoMatch
PTR10229,PolicyTrace,BeginAutoAllowEval
PTR10237,PolicyTrace,RulesNoMatch
PTR10238,PolicyTrace,CheckRule
ADM23463,AdminChange,NCMTU
ERR20756,SystemError,CannotExec
